"pr_major","pr_obama_given_major","pr_obama","pr_mccain","pr_other","predictions"
0.999999997732486,0.0709266806468213,0.070926680485994,0.929073317246492,2.2675141764239e-09,NA
0.994006424181735,0.993342013661519,0.987388342989171,0.00661808119256459,0.00599357581826476,"Obama"
0.99560785790401,0.991997036403366,0.987640044460682,0.00796781344332821,0.00439214209599026,"Obama"
0.938916903525031,0.467493619670505,0.438937661798739,0.499979241726292,0.0610830964749689,NA
0.98487071197068,0.348555909964187,0.343282507208017,0.641588204762663,0.0151292880293199,NA
0.966063502272443,0.59970754061923,0.579355567029807,0.386707935242636,0.0339364977275572,"Obama"
0.963012229235755,0.667873353221664,0.643170206733153,0.319842022502602,0.0369877707642451,"Obama"
0.998080998598874,0.982811839823624,0.98092582252596,0.0171551760729145,0.001919001401126,"Obama"
0.999999998798968,0.998237220676503,0.998237219477587,0.00176277932138029,1.20103227363444e-09,"Obama"
0.987361381956464,0.912278244221336,0.900748307943195,0.0866130740132688,0.0126386180435358,"Obama"
0.990930822990189,0.987504269112756,0.978548418098228,0.0123824048919607,0.00906917700981114,"Obama"
0.985149347678302,0.448213768733083,0.44155750188783,0.543591845790471,0.0148506523216982,NA
0.988378132518879,0.974707295219308,0.963379376201388,0.0249987563174914,0.0116218674811206,"Obama"
0.963501690009296,0.0175718102281371,0.0169304688513327,0.946571221157964,0.0364983099907038,NA
0.928883061020858,0.223038689510137,0.207176860638257,0.721706200382601,0.0711169389791421,NA
0.999999997360429,0.992544703038487,0.992544700418595,0.00745529694183414,2.63957078416865e-09,"Obama"
0.995016346186633,0.637759381356247,0.63458100938334,0.360435336803292,0.00498365381336729,"Obama"
0.998703034683608,0.56247201788299,0.561742511184354,0.436960523499254,0.00129696531639167,"Obama"
0.97498814758946,0.810161079201409,0.78989744985966,0.1850906977298,0.0250118524105397,"Obama"
0.950344405428507,0.254694426238693,0.242047423069765,0.708296982358742,0.0496555945714926,NA
0.991028203637597,0.259720069879456,0.257389914301268,0.733638289336329,0.00897179636240342,NA
0.985147340385893,0.0496901135824391,0.0489520832392128,0.93619525714668,0.014852659614107,NA
0.992110360752576,0.968321166590831,0.960681461910785,0.0314288988417914,0.00788963924742392,"Obama"
0.916896706316692,0.287537473800947,0.26364216267071,0.653254543645981,0.0831032936833085,NA
0.906198163134783,0.0889262783495457,0.0805848300947707,0.825613333040012,0.0938018368652168,NA
0.997279022574663,0.982469764520758,0.979796486470421,0.0174825361042423,0.00272097742533695,"Obama"
0.992383923409626,0.973904761443377,0.966487428188495,0.0258964952211316,0.00761607659037378,"Obama"
0.961164613086776,0.832125126516082,0.799809225267615,0.161355387819162,0.0388353869132235,"Obama"
0.976379201022344,0.0520813096366193,0.0508511074911996,0.925528093531145,0.0236207989776558,NA
0.973046821478927,0.463720471458831,0.451221730807725,0.521825090671202,0.0269531785210729,NA
0.984176478678537,0.962636374698864,0.947404077499,0.0367724011795364,0.0158235213214635,"Obama"
0.999999998996754,0.973328747172962,0.973328746196474,0.02667125280028,1.00324581975286e-09,"Obama"
0.974600197296219,0.577169885257936,0.56250988404582,0.412090313250399,0.0253998027037812,"Obama"
0.964651095677953,0.619184979953487,0.597297469339462,0.367353626338491,0.0353489043220467,"Obama"
0.992470757137459,0.0621654652707623,0.0616974063850759,0.930773350752383,0.00752924286254097,NA
0.999999998199801,0.972313148557905,0.972313146807548,0.0276868513922535,1.80019876783177e-09,"Obama"
0.98773336613071,0.983535441505791,0.971470772347369,0.0162625937833409,0.0122666338692898,"Obama"
0.890760870027016,0.776479322865785,0.691657397193915,0.199103472833101,0.109239129972984,"Obama"
0.993062294014141,0.89825446428799,0.892022638914274,0.101039655099867,0.00693770598585908,"Obama"
0.953360582634733,0.243083512657937,0.231746239256469,0.721614343378265,0.0466394173652669,NA
0.994369308100187,0.123868553556045,0.123171087894895,0.871198220205291,0.00563069189981336,NA
0.992784242080016,0.947628575210784,0.940790716814003,0.0519935252660123,0.00721575791998441,"Obama"
0.999999999068128,0.930908555696002,0.930908554828514,0.0690914442396138,9.31872135012668e-10,"Obama"
0.999999996353743,0.717155438141767,0.717155435526834,0.282844560826909,3.64625729609713e-09,"Obama"
0.985605241603721,0.0117361169213385,0.0115671783537454,0.974038063249975,0.0143947583962794,NA
0.992649814590224,0.900265187631494,0.893648071584435,0.0990017430057886,0.00735018540977606,"Obama"
0.993557689790274,0.820549037806138,0.815262806362299,0.178294883427975,0.00644231020972552,"Obama"
0.91881815198795,0.155471647343606,0.142850171698775,0.775967980289175,0.0811818480120504,NA
0.9697032500082,0.334542733541484,0.324407175981804,0.645296074026395,0.0302967499918003,NA
0.971629424928274,0.548714643815404,0.533147293820084,0.43848213110819,0.028370575071726,"Obama"
0.965156188710307,0.752995164863305,0.726757943436757,0.23839824527355,0.034843811289693,"Obama"
0.968920421045891,0.889354413818278,0.861713653095828,0.107206767950063,0.0310795789541086,"Obama"
0.996539497985403,0.801955481184148,0.799180312625893,0.19735918535951,0.0034605020145968,"Obama"
0.991869530718735,0.289328908130381,0.286976528330645,0.70489300238809,0.00813046928126537,NA
0.966910524624701,0.584484448469637,0.565144164704756,0.401766359919945,0.0330894753752994,"Obama"
0.982351321591058,0.947286315178926,0.930567963641141,0.0517833579499165,0.0176486784089422,"Obama"
0.996271310602845,0.94553500417818,0.942009397833462,0.0542619127693833,0.00372868939715487,"Obama"
0.978500534556301,0.651374795601889,0.63737058569295,0.341129948863351,0.0214994654436992,"Obama"
0.993399119212931,0.960608524012346,0.954267661662299,0.0391314575506327,0.00660088078706855,"Obama"
0.942421935867253,0.707503190952686,0.666766526849889,0.275655409017363,0.0575780641327471,"Obama"
0.990413007775996,0.0649425765600962,0.0643199725836078,0.926093035192388,0.00958699222400416,NA
0.999999998644055,0.97924871666925,0.979248715341443,0.0207512833026121,1.35594502292946e-09,"Obama"
0.999999995282074,0.863218604296068,0.863218600223466,0.136781395058607,4.71792627187995e-09,"Obama"
0.99894711512609,0.928777313763778,0.927799418178885,0.071147696947205,0.00105288487390953,"Obama"
0.99297975420464,0.998813329794947,0.991801414716105,0.00117833948853542,0.00702024579535976,"Obama"
0.999999998389732,0.9236870436479,0.923687042160516,0.0763129562292161,1.61026780798323e-09,"Obama"
0.989871875138618,0.947253008712753,0.93765911196519,0.052212763173428,0.010128124861382,"Obama"
0.992998599226701,0.879000583319863,0.872846347956077,0.120152251270624,0.00700140077329925,"Obama"
0.999999995915357,0.683900322011257,0.683900319217768,0.316099676697589,4.08464295720279e-09,"Obama"
0.983576491008444,0.965160563202806,0.949309240014749,0.0342672509936942,0.0164235089915563,"Obama"
0.987101971382744,0.776681940491455,0.766664274596491,0.220437696786253,0.0128980286172559,"Obama"
0.997440593368213,0.900996073140003,0.898690057815195,0.0987505355530185,0.002559406631787,"Obama"
0.996295399752866,0.91461988418006,0.911231583131093,0.0850638166217732,0.00370460024713426,"Obama"
0.997287369355381,0.0693730025875557,0.0691848192548274,0.928102550100554,0.0027126306446188,NA
0.998180233044149,0.997077512514282,0.995263063804586,0.0029171692395626,0.00181976695585107,"Obama"
0.973387267875691,0.575990487932884,0.560661807371376,0.412725460504315,0.0266127321243091,"Obama"
0.957075827574797,0.149366157871448,0.142954739156484,0.814121088418313,0.0429241724252034,NA
0.995712419934857,0.996257937780327,0.99198640210656,0.00372601782829729,0.00428758006514318,"Obama"
0.995301496095963,0.155336467541786,0.154606618542601,0.840694877553362,0.00469850390403692,NA
0.955858311390633,0.646285963360179,0.617757809612929,0.338100501777704,0.0441416886093665,"Obama"
0.982123097081715,0.157706625271948,0.154887319242391,0.827235777839324,0.0178769029182851,NA
0.916696532441899,0.355559911917548,0.325940538330163,0.590755994111736,0.0833034675581015,NA
0.975329545218365,0.900406531105682,0.87819309249495,0.0971364527234147,0.0246704547816354,"Obama"
0.964651095677953,0.619184979953487,0.597297469339462,0.367353626338491,0.0353489043220467,"Obama"
0.997652830640481,0.985600651298237,0.983287279648788,0.0143655509916931,0.00234716935951929,"Obama"
0.999999997384102,0.0207132031524077,0.020713203098224,0.979286794285878,2.61589760963687e-09,NA
0.992475280416122,0.961706820044443,0.954470245901705,0.0380050345144164,0.00752471958387813,"Obama"
0.996893738874369,0.585608273724454,0.583789221508936,0.413104517365433,0.00310626112563128,"Obama"
0.958968219092034,0.626555186025134,0.600846510905401,0.358121708186633,0.0410317809079663,"Obama"
0.990811306170048,0.0756964278020079,0.0750008765029141,0.915810429667133,0.00918869382995235,NA
0.989427175013218,0.898971226775859,0.889466561327005,0.0999606136862132,0.0105728249867821,"Obama"
0.993901261543654,0.0622347299465782,0.0618551766057327,0.932046084937921,0.00609873845634601,NA
0.980878654512197,0.984257040489537,0.965436721569534,0.0154419329426629,0.0191213454878032,"Obama"
0.993465706269421,0.914698101998958,0.908721195925694,0.0847445103437276,0.00653429373057857,"Obama"
0.995622498698778,0.993792909065196,0.989442579312618,0.00617991938616019,0.00437750130122194,"Obama"
0.991182547997614,0.910024158174121,0.902000063838409,0.089182484159205,0.00881745200238637,"Obama"
0.993935194240839,0.0298274665237364,0.0296465687329821,0.964288625507857,0.00606480575916135,NA
0.994802001460516,0.0457870229043123,0.0455490220261284,0.949252979434387,0.00519799853948411,NA
0.998753968971904,0.199612945124137,0.199364221200903,0.799389747771001,0.00124603102809617,NA
0.997441117639209,0.994387266869551,0.991842746832564,0.00559837080664552,0.0025588823607906,"Obama"
0.986594766421647,0.43247168560215,0.426674301640629,0.559920464781018,0.0134052335783531,NA
0.994618092459146,0.954560748515252,0.949423390824615,0.0451947016345311,0.00538190754085388,"Obama"
0.991536899701349,0.495204809586778,0.491013841614871,0.500523058086478,0.00846310029865083,NA
0.973900502417846,0.980247794530263,0.954663819587009,0.0192366828308371,0.0260994975821541,"Obama"
0.989998019981339,0.109267238937186,0.108174350196642,0.881823669784697,0.0100019800186606,NA
0.994350891383326,0.817886349730645,0.813266020904922,0.181084870478405,0.00564910861667367,"Obama"
0.989676408115324,0.982845487088097,0.972698991393704,0.0169774167216202,0.0103235918846759,"Obama"
0.995647838438515,0.988305448241709,0.984004183258865,0.0116436551796498,0.00435216156148521,"Obama"
0.95388049533298,0.985230016695405,0.939791696342333,0.0140887989906472,0.0461195046670202,"Obama"
0.99560785790401,0.991997036403366,0.987640044460682,0.00796781344332821,0.00439214209599026,"Obama"
0.999999995048378,0.629367324967742,0.629367321851352,0.370632673197025,4.95162244540381e-09,"Obama"
0.94113826601218,0.25939020148258,0.244122044443865,0.697016221568315,0.0588617339878202,NA
0.984474447807743,0.889814426076933,0.875999565763453,0.10847488204429,0.0155255521922572,"Obama"
0.980381659065971,0.622751770907765,0.610534414348826,0.369847244717144,0.0196183409340294,"Obama"
0.994693207075735,0.197661226573874,0.19661227937529,0.798080927700445,0.00530679292426528,NA
0.999999998141274,0.969243692292596,0.969243690491037,0.0307563076502369,1.85872595093173e-09,"Obama"
0.922095083527605,0.756553247625185,0.697614030062026,0.22448105346558,0.0779049164723945,"Obama"
0.993506813748017,0.209175494414346,0.207817278969763,0.785689534778254,0.00649318625198325,NA
0.994916688853319,0.98343311527319,0.978434018756306,0.0164826700970126,0.00508331114668126,"Obama"
0.99880290240141,0.283544431133792,0.283205000776188,0.715597901625222,0.00119709759858988,NA
0.998040186975203,0.972112339553987,0.970207181129363,0.0278330058458398,0.0019598130247972,"Obama"
0.988665493526032,0.905507031491783,0.895243556181116,0.0934219373449166,0.0113345064739676,"Obama"
0.992907632463134,0.873345673268489,0.867151584766938,0.125756047696197,0.0070923675368656,"Obama"
0.969626733457906,0.884020752327014,0.857170154387843,0.112456579070062,0.0303732665420942,"Obama"
0.99211403865332,0.99433072053162,0.986489466903692,0.00562457174962875,0.00788596134667963,"Obama"
0.944825067122934,0.773698411293334,0.731009653383132,0.213815413739802,0.0551749328770661,"Obama"
0.990251509825388,0.0399926069534643,0.0396027394175213,0.950648770407867,0.00974849017461188,NA
0.990994932292249,0.969709209969922,0.960976912877313,0.0300180194149357,0.00900506770775134,"Obama"
0.999999998690652,0.203766531141992,0.20376653087519,0.796233467815461,1.30934829645213e-09,NA
0.991932960986924,0.958906260012956,0.951170725803548,0.0407622351833756,0.00806703901307615,"Obama"
0.987071688292906,0.976376373818187,0.963753475714024,0.0233182125788827,0.0129283117070935,"Obama"
0.997488898736946,0.083276608038175,0.0830674920425475,0.914421406694399,0.00251110126305387,NA
0.993149139555035,0.739037844961054,0.733974799821678,0.259174339733357,0.0068508604449653,"Obama"
0.992402588978606,0.984016772807719,0.976540792932753,0.0158617960458533,0.00759741102139377,"Obama"
0.98799548317495,0.934442357857382,0.923224828850444,0.0647706543245062,0.0120045168250497,"Obama"
0.979806041967722,0.576483154549785,0.564841677920491,0.414964364047231,0.0201939580322781,"Obama"
0.930253068616005,0.590632465228972,0.549437663203487,0.380815405412518,0.0697469313839946,"Obama"
0.985078190020946,0.973885436931479,0.95935330350022,0.0257248865207263,0.0149218099790542,"Obama"
0.967309340790788,0.553321220704251,0.535232785244983,0.432076555545805,0.032690659209212,"Obama"
0.969728864471749,0.731173621839802,0.709040166038407,0.260688698433342,0.0302711355282511,"Obama"
0.977240156828383,0.89534396800099,0.874966079704634,0.102274077123749,0.0227598431716168,"Obama"
0.928426759803059,0.420926531271113,0.39079945554318,0.537627304259879,0.0715732401969412,NA
0.946440179900588,0.325400065783146,0.307971696799464,0.638468483101124,0.0535598200994118,NA
0.999999997618706,0.0210091954031651,0.021009195353136,0.97899080226557,2.38129382879038e-09,NA
0.995331395683066,0.892796477928737,0.888628364437736,0.106703031245331,0.00466860431693372,"Obama"
0.967325449955203,0.832771410952727,0.805560979809676,0.161764470145527,0.0326745500447971,"Obama"
0.994416021738843,0.908497247120741,0.903424218242498,0.0909918034963454,0.00558397826115697,"Obama"
0.982840058616465,0.982937934203585,0.966070776868999,0.0167692817474667,0.0171599413835347,"Obama"
0.9939155386442,0.111583917339756,0.110904989306774,0.883010549337426,0.00608446135579999,NA
0.961029475993479,0.417133066400489,0.400877172222415,0.560152303771064,0.0389705240065213,NA
0.974503149196625,0.0683124768007524,0.0665707237717546,0.907932425424871,0.0254968508033746,NA
0.953634256064304,0.671881590418194,0.640729300641756,0.312904955422548,0.0463657439356965,"Obama"
0.990342825707421,0.968198909133074,0.958848843517691,0.0314939821897301,0.00965717429257906,"Obama"
0.999999998131378,0.751334384329149,0.751334382925189,0.248665615206189,1.86862159079482e-09,"Obama"
0.990941513189469,0.888065413446519,0.880020884611925,0.110920628577544,0.00905848681053067,"Obama"
0.974573723974554,0.80730570644417,0.786778928715203,0.187794795259352,0.0254262760254458,"Obama"
0.991629400507227,0.964585085905262,0.956510930474447,0.0351184700327799,0.0083705994927733,"Obama"
0.991905890419704,0.0787206134079005,0.0780834401367489,0.913822450282955,0.00809410958029599,NA
0.980860944598421,0.531899715101973,0.521719656986552,0.459141287611869,0.0191390554015791,"Obama"
0.988689807403096,0.0283688873348263,0.0280480297553096,0.960641777647786,0.0113101925969041,NA
